codigo,cnpj,fundo,tipo,vl_pos,vl_compra,vl_venda
EUFA17,62.939.100/0001-35,FCOPEL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO IV - RESPONSABILIDADE LIMITADA,Debênture simples,2026745.18,0.0,0.0
LCAMD1,62.939.100/0001-35,FCOPEL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO IV - RESPONSABILIDADE LIMITADA,Debênture simples,2183339.4,0.0,0.0
LORTA7,62.939.100/0001-35,FCOPEL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO IV - RESPONSABILIDADE LIMITADA,Debênture simples,754844.28,0.0,0.0
VIXL19,62.939.100/0001-35,FCOPEL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO IV - RESPONSABILIDADE LIMITADA,Debênture simples,2087750.75,0.0,0.0
VLIDA0,62.939.100/0001-35,FCOPEL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO IV - RESPONSABILIDADE LIMITADA,Debênture simples,1712492.52,0.0,0.0
VRDN12,62.939.100/0001-35,FCOPEL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO IV - RESPONSABILIDADE LIMITADA,Debênture simples,2116954.9,0.0,0.0
RDORB3,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,63905.21,0.0,0.0
AURP12,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,321066.63,0.0,0.0
AURP13,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,183594.74,0.0,0.0
AESLA9,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,275070.62,0.0,0.0
ANHBB6,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,552035.4,0.0,0.0
BHSA11,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,171692.1,0.0,0.0
CCPV11,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,79511.33,0.0,0.0
CGOS28,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,50125.36,0.0,0.0
CGOSA0,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,66308.5,0.0,0.0
CEPEA6,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,219742.29,0.0,0.0
CEPEA8,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,81323.02,0.0,0.0
EQPA18,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,152131.24,0.0,0.0
ENMTC5,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,378337.84,0.0,0.0
CMGDB0,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,212605.86,0.0,0.0
CMGDA4,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,115436.29,0.0,0.0
CMGDB4,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,33811.43,0.0,0.0
CMGTA1,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,105880.78,0.0,0.0
CERT11,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,339641.49,0.0,0.0
CESPA2,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,99066.49,0.0,0.0
CHSF13,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,35356.28,0.0,0.0
BCPSA7,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,365611.37,0.0,0.0
CEEBD2,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,202396.52,0.0,0.0
CEEBE3,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,152493.63,0.0,0.0
CPLDC0,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,273163.6,0.0,0.0
CPGTC0,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,109657.07,0.0,0.0
RSAN16,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,111481.17,0.0,0.0
CSRNA4,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,45090.53,0.0,0.0
CPFPB0,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,233341.88,0.0,0.0
TRPLA7,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,38347.69,0.0,0.0
TRPLB7,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,140518.28,0.0,0.0
EKTRA8,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,81270.21,0.0,0.0
ELTN27,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,195326.2,0.0,0.0
ELTN37,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,192464.2,0.0,0.0
ELET23,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,24377.02,0.0,0.0
ELET14,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,202863.52,0.0,0.0
AXIA19,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,70897.85,0.0,0.0
CEROA3,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,82318.13,0.0,0.0
ENGIB4,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,24639.4,0.0,0.0
ENGIA9,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,71446.59,0.0,0.0
ESSDA4,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,14135.93,0.0,0.0
FLCLB9,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,29437.02,0.0,0.0
CTNSA3,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,73698.74,0.0,0.0
ENEV16,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,26041.04,0.0,0.0
CESE32,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,120446.1,0.0,0.0
ENEVB0,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,19572.77,0.0,0.0
EGIEA6,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,183538.62,0.0,0.0
ENTV13,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,178766.26,0.0,0.0
EPRL12,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,6051.94,0.0,0.0
CPIS14,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,22426.64,0.0,0.0
CEAL12,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,21332.76,0.0,0.0
GASC18,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,105050.75,0.0,0.0
IVIAA0,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,244549.76,0.0,0.0
ITPO15,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,61180.66,0.0,0.0
JALL11,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,107834.27,0.0,0.0
MRSAA1,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,45063.94,0.0,0.0
MRSAC2,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,52571.63,0.0,0.0
MRSAB3,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,262112.02,0.0,0.0
MRSAA4,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,75581.58,0.0,0.0
NTSDA1,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,160196.35,0.0,0.0
PETR26,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,466812.11,0.0,0.0
CRTR12,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,83533.61,0.0,0.0
ROTY13,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,34205.8,0.0,0.0
RUMOA2,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,265378.15,0.0,0.0
SBSPE3,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,36699.19,0.0,0.0
SBSPF3,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,267997.91,0.0,0.0
SBSPI8,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,3841.92,0.0,0.0
SBSPJ8,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,45089.33,0.0,0.0
TRRG12,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,231292.39,0.0,0.0
USAS12,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,9307.95,0.0,0.0
USAS22,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,9152.58,0.0,0.0
VALEC1,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,73281.89,0.0,0.0
VALED1,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,420421.87,0.0,0.0
VLIM17,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,100986.38,0.0,0.0
VLIM27,62.963.313/0001-00,BAMBOO AZE FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA,Debênture simples,107811.07,0.0,0.0
CEROA2,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture Permutável,29873.44,0.0,0.0
ACRC21,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,123400.87,0.0,0.0
AESLA7,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,11376.46,0.0,0.0
AESLA9,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,253833.55,0.0,0.0
AESLB0,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,15131.36,0.0,0.0
AESLB7,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,10018.91,0.0,0.0
AESLC2,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,296033.65,0.0,0.0
AGEO15,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,48971.62,0.0,0.0
AGIZ11,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,82751.8,0.0,0.0
ALGTA4,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,134757.66,0.0,0.0
ASAIA1,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,128834.16,0.0,0.0
ASSR21,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,86803.32,0.0,0.0
ATII12,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,87452.04,0.0,0.0
AURP12,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,287817.02,0.0,0.0
AXIA18,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,195058.99,0.0,0.0
AXIA19,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,29371.97,0.0,0.0
AXIA28,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,566208.97,0.0,0.0
BCPSA5,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,1115442.97,0.0,0.0
BRIT12,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,71103.9,0.0,0.0
CAEC12,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,132290.54,0.0,0.0
CART13,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,144525.95,0.0,0.0
CASN24,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,133958.7,0.0,0.0
CBOH11,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,27227.99,0.0,0.0
CEAP14,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,4255.3,0.0,0.0
CEEBB7,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,35326.1,0.0,0.0
CEEBC3,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,72149.77,0.0,0.0
CEEBD1,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,374011.41,0.0,0.0
CEED19,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,15670.88,0.0,0.0
CEPEA6,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,214702.33,0.0,0.0
CEPEB3,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,9335.73,0.0,0.0
CEROA3,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,531052.35,0.0,0.0
CERT11,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,13017.62,0.0,0.0
CESE32,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,38218.48,0.0,0.0
CESPA2,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,118879.79,0.0,0.0
CGBP14,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,199072.38,0.0,0.0
CGOS34,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,74443.75,0.0,0.0
CGOSB0,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,26451.17,0.0,0.0
CHSF13,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,364276.85,0.0,0.0
CLAG15,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,63099.99,0.0,0.0
CLCD27,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,335062.6,0.0,0.0
CLIS11,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,337078.28,0.0,0.0
CLIS13,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,66518.16,0.0,0.0
CMGD28,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,100240.31,0.0,0.0
CMGDA4,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,144048.7,0.0,0.0
CMGDB0,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,358903.97,0.0,0.0
CMGDB1,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,391579.27,0.0,0.0
CMGDB4,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,100468.24,0.0,0.0
COMR14,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,124751.32,0.0,0.0
COMR15,62.967.494/0001-35,FAMÍLIA RORATO PLUS FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA,Debênture simples,99704.16,0.0,0.0
