codigo,cnpj,fundo,tipo,vl_pos,vl_compra,vl_venda
UTPS22,57.955.368/0001-20,DAYCOVAL TESOURARIA FUNDO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA CP - RESP LIMTADA,Debênture simples,1475503.74,0.0,0.0
CPGT27,57.955.368/0001-20,DAYCOVAL TESOURARIA FUNDO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA CP - RESP LIMTADA,Debênture simples,1315540.72,0.0,0.0
HARG11,57.955.368/0001-20,DAYCOVAL TESOURARIA FUNDO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA CP - RESP LIMTADA,Debênture simples,1165748.19,0.0,0.0
ENAT11,57.955.368/0001-20,DAYCOVAL TESOURARIA FUNDO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA CP - RESP LIMTADA,Debênture simples,1283030.97,0.0,0.0
CERR18,57.955.368/0001-20,DAYCOVAL TESOURARIA FUNDO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA CP - RESP LIMTADA,Debênture simples,28919718.59,0.0,0.0
AURE12,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,726519.97,0.0,0.0
TVVH11,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,412174.27,0.0,0.0
TAEEA4,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,2669705.56,0.0,0.0
STBP35,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,425458.69,0.0,0.0
SBSPE3,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,2636954.33,0.0,0.0
RUMOA6,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,299199.32,0.0,0.0
NEOE26,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,885623.03,0.0,0.0
MRSAA3,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,4881391.31,0.0,0.0
GASC18,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,4471045.7,0.0,0.0
GASC23,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,687426.72,0.0,0.0
EGIEB5,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,2387088.74,0.0,0.0
EGIEB4,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,3220952.06,0.0,0.0
ENEVA0,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,263244.29,0.0,0.0
ENEV19,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,778273.4,0.0,0.0
ENEV32,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,1359953.06,0.0,0.0
ENEV15,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,322543.22,0.0,0.0
ESSDA4,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,2557148.54,0.0,0.0
ENGIB0,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,530216.61,0.0,0.0
ENGIA5,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,207904.29,0.0,0.0
ENGIB4,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,599499.22,0.0,0.0
ELET16,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,993362.16,0.0,0.0
ELET14,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,2256071.37,0.0,0.0
EKTRB6,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,2887259.79,0.0,0.0
ISAEA8,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,2558694.54,0.0,0.0
ISAEB8,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,1734660.53,0.0,0.0
CTEE1B,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,934362.61,0.0,0.0
CPFPB0,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,980732.81,0.0,0.0
PALFB6,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,4067710.27,0.0,0.0
CPGTA1,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,1129781.12,0.0,0.0
CPGTC0,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,1212277.03,0.0,0.0
CPLDA1,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,880743.83,0.0,0.0
CEEBD2,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,1193193.09,0.0,0.0
BCPSA7,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,1153652.81,0.0,0.0
CMGDA4,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,602343.5,0.0,0.0
CMGDB0,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,2709938.12,0.0,0.0
ENMTC5,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,1269205.32,0.0,0.0
CGOSA0,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,1696287.33,0.0,0.0
CGOSB0,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,649584.03,0.0,0.0
CGOS16,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,3749779.0,0.0,0.0
CLCD27,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,622185.51,0.0,0.0
CLCD26,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,1864768.25,0.0,0.0
EBENA8,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,2347125.0,0.0,0.0
ANHBB6,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,3039583.0,0.0,0.0
ALUP18,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,1619849.71,0.0,0.0
AURP13,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,1047452.89,0.0,0.0
AURP12,58.054.338/0001-06,RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA,Debênture simples,2640894.19,0.0,0.0
VAMO33,58.060.783/0001-89,G5 STARGATE II FIF  - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO.,Debênture simples,571515.7,0.0,0.0
CDES11,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,1616832.82,0.0,0.0
VLIM18,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,898978.76,0.0,0.0
VLIM17,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,506348.53,0.0,0.0
ULFT14,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,79385.98,0.0,0.0
TAEEB8,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,1115990.61,0.0,0.0
TAEEA4,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,1275051.38,0.0,0.0
MRSAC1,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,2665354.62,0.0,0.0
FBRI13,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,3630018.01,0.0,0.0
EQUA11,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,366133.72,0.0,0.0
ENTV13,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,615676.02,0.0,0.0
ENTV12,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,881176.94,0.0,0.0
EGIEA6,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,518247.5,0.0,0.0
ENGIB2,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,3105580.14,0.0,0.0
AXIAA1,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,500053.34,0.0,0.0
ELET16,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,1095937.6,0.0,0.0
ELET14,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,2989294.57,0.0,0.0
ELTN37,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,701134.43,0.0,0.0
ELTN27,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,1291265.44,0.0,0.0
DESK19,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,483518.43,0.0,0.0
CPGTA1,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,1013256.62,0.0,0.0
CPGTC0,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,983645.84,0.0,0.0
CPLDA1,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,556792.07,0.0,0.0
CMGTB1,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,1070337.4,0.0,0.0
CMGDA4,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,2123260.85,0.0,0.0
CMGDB2,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,2175640.79,0.0,0.0
CLCD27,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,2082875.76,0.0,0.0
BLMN12,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,688107.43,0.0,0.0
BHSA11,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,2557622.55,0.0,0.0
TRGO11,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,872219.46,0.0,0.0
ALUP18,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,516180.76,0.0,0.0
ALGE16,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,1076612.09,0.0,0.0
ALIG15,58.140.887/0001-01,G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA,Debênture simples,1002084.55,0.0,0.0
RDORB3,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,211358.44,0.0,0.0
AURP12,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,1604408.59,0.0,0.0
AURP13,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,339714.45,0.0,0.0
AESLA9,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,1527711.1,0.0,0.0
ANHBB6,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,1197595.7,0.0,0.0
BHSA11,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,632244.29,0.0,0.0
MOTVB9,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,184276.52,0.0,0.0
CEED17,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,112797.5,0.0,0.0
CPFGA2,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,556529.01,0.0,0.0
CGOS13,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,470300.42,0.0,0.0
CGOS34,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,296500.95,0.0,0.0
CGOS28,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,342524.35,0.0,0.0
CGOSA0,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,209541.38,0.0,0.0
CEPEA6,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,1024391.24,0.0,0.0
EQPA18,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,971927.54,0.0,0.0
ENMTC5,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,2557702.56,0.0,0.0
CMGDB0,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,886757.15,0.0,0.0
CMGDA4,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,644507.55,0.0,0.0
CMGTA1,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,391115.72,0.0,0.0
CESPA2,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,329659.82,0.0,0.0
BCPSA7,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,930857.43,0.0,0.0
COMT11,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,605210.2,0.0,0.0
CEEBD2,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,887318.99,0.0,0.0
CGASA2,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,484489.23,0.0,0.0
CPLDC0,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,891567.97,0.0,0.0
CPGTC0,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,362619.71,0.0,0.0
CRNP13,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,537580.71,0.0,0.0
ISAEC0,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,990301.96,0.0,0.0
ERDVB4,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,146918.12,0.0,0.0
ERDVC4,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,145811.92,0.0,0.0
ELDC15,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,91565.3,0.0,0.0
ELTN27,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,458657.48,0.0,0.0
ELTN37,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,527130.26,0.0,0.0
ELET14,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,98139.1,0.0,0.0
ELET16,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,252659.49,0.0,0.0
AXIA19,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,627992.17,0.0,0.0
ESSDA4,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,111491.68,0.0,0.0
CTNSA3,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,293728.48,0.0,0.0
ENEVB0,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,411690.21,0.0,0.0
ENEVA4,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,185132.1,0.0,0.0
EGIE29,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,932100.18,0.0,0.0
EGIEA6,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,514372.75,0.0,0.0
EPRL12,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,599063.17,0.0,0.0
CPIS14,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,69703.38,0.0,0.0
CEAL12,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,69619.27,0.0,0.0
GASC25,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,60406.92,0.0,0.0
GASC16,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,397634.06,0.0,0.0
GASC18,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,72975.69,0.0,0.0
CGMG18,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,405552.95,0.0,0.0
IVIAA0,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,1006586.15,0.0,0.0
IPIPA5,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,158901.87,0.0,0.0
ITPO15,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,252562.64,0.0,0.0
KLBNA5,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,295584.57,0.0,0.0
MGPRA0,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,120747.68,0.0,0.0
MRSAB3,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,1634888.89,0.0,0.0
NEOE16,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,252455.49,0.0,0.0
NEOE26,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,640823.46,0.0,0.0
NTSDA1,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,435189.2,0.0,0.0
PETR28,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,388378.25,0.0,0.0
CRTR12,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,379506.11,0.0,0.0
ROTY13,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,92630.28,0.0,0.0
RUMOA2,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,127672.68,0.0,0.0
RUMOA6,58.174.371/0001-70,FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA,Debênture simples,100125.76,0.0,0.0
